filename,damaged,open,sealed,plastic_wrap,non_package
pw_aug_010_02.jpg,1,1,0,1,0
pw_aug_010_03.jpg,1,1,0,1,0
pw_aug_010_04.jpg,1,1,0,1,0
pw_aug_010_05.jpg,1,1,0,1,0
pw_aug_011_01.jpg,1,1,0,1,0
pw_aug_011_02.jpg,1,1,0,1,0
pw_aug_011_03.jpg,1,1,0,1,0
pw_aug_011_04.jpg,1,1,0,1,0
pw_aug_011_05.jpg,1,1,0,1,0
pw_aug_012_01.jpg,1,1,0,1,0
pw_aug_012_02.jpg,1,1,0,1,0
pw_aug_012_03.jpg,1,1,0,1,0
pw_aug_012_04.jpg,1,1,0,1,0
pw_aug_012_05.jpg,1,1,0,1,0
pw_aug_013_01.jpg,1,0,1,1,0
pw_aug_013_02.jpg,1,0,1,1,0
pw_aug_013_03.jpg,1,0,1,1,0
pw_aug_013_04.jpg,1,0,1,1,0
pw_aug_013_05.jpg,1,0,1,1,0
pw_aug_014_01.jpg,1,1,1,1,0
pw_aug_014_02.jpg,1,1,1,1,0
pw_aug_014_03.jpg,1,1,1,1,0
pw_aug_014_04.jpg,1,1,1,1,0
pw_aug_014_05.jpg,1,1,1,1,0
pw_aug_015_01.jpg,1,1,1,0,0
pw_aug_015_02.jpg,1,1,1,0,0
pw_aug_015_03.jpg,1,1,1,0,0
pw_aug_015_04.jpg,1,1,1,0,0
pw_aug_015_05.jpg,1,1,1,0,0
pw_aug_016_01.jpg,1,1,1,1,0
pw_aug_016_02.jpg,1,1,1,1,0
pw_aug_016_03.jpg,1,1,1,1,0
pw_aug_016_04.jpg,1,1,1,1,0
pw_aug_016_05.jpg,1,1,1,1,0
pw_aug_017_01.jpg,1,1,0,0,0
pw_aug_017_02.jpg,1,1,1,0,0
pw_aug_017_03.jpg,1,1,1,0,0
pw_aug_017_04.jpg,1,1,1,0,0
pw_aug_017_05.jpg,1,1,1,0,0
pw_aug_018_01.jpg,0,0,1,0,0
pw_aug_018_02.jpg,0,0,1,0,0
pw_aug_018_03.jpg,0,0,1,0,0
pw_aug_018_04.jpg,0,0,1,0,0
pw_aug_018_05.jpg,0,0,1,0,0
pw_aug_019_01.jpg,1,0,1,1,0
pw_aug_019_02.jpg,1,0,1,1,0
pw_aug_019_03.jpg,1,0,1,1,0
pw_aug_019_04.jpg,1,0,1,1,0
pw_aug_019_05.jpg,1,0,1,1,0
pw_aug_020_01.jpg,1,1,1,0,0
pw_aug_020_02.jpg,1,1,1,0,0
pw_aug_020_03.jpg,1,1,1,0,0
pw_aug_020_04.jpg,1,1,1,0,0
pw_aug_020_05.jpg,1,1,1,0,0
pw_aug_021_01.jpg,1,0,1,1,0
pw_aug_021_02.jpg,1,0,1,1,0
pw_aug_021_03.jpg,1,0,1,1,0
pw_aug_021_04.jpg,1,0,1,1,0
pw_aug_021_05.jpg,1,0,1,1,0
pw_aug_022_01.jpg,1,1,0,0,0
pw_aug_022_02.jpg,1,1,1,1,0
pw_aug_022_03.jpg,1,1,1,1,0
pw_aug_022_04.jpg,1,1,1,1,0
pw_aug_022_05.jpg,1,1,1,1,0
pw_aug_023_01.jpg,1,1,1,0,0
pw_aug_023_02.jpg,1,1,1,0,0
pw_aug_023_03.jpg,1,1,1,1,0
pw_aug_023_04.jpg,1,1,1,1,0
pw_aug_023_05.jpg,1,1,1,1,0
pw_aug_024_01.jpg,1,1,1,1,0
pw_aug_024_02.jpg,1,1,1,1,0
pw_aug_024_03.jpg,1,1,1,1,0
pw_aug_024_04.jpg,1,1,1,1,0
pw_aug_024_05.jpg,1,1,1,1,0
pw_aug_025_01.jpg,1,1,1,1,0
pw_aug_025_02.jpg,1,1,1,1,0
pw_aug_025_03.jpg,1,1,1,1,0
pw_aug_025_04.jpg,1,1,1,1,0
pw_aug_025_05.jpg,1,1,1,1,0
pw_aug_026_01.jpg,1,0,1,0,0
pw_aug_026_02.jpg,1,0,1,0,0
pw_aug_026_03.jpg,1,0,1,0,0
pw_aug_026_04.jpg,1,0,1,0,0
pw_aug_026_05.jpg,1,0,1,0,0
pw_aug_027_01.jpg,1,0,1,0,0
pw_aug_027_02.jpg,1,0,1,0,0
pw_aug_027_03.jpg,1,0,1,0,0
pw_aug_027_04.jpg,1,0,1,0,0
pw_aug_027_05.jpg,1,0,1,0,0
pw_aug_028_01.jpg,1,0,1,0,0
pw_aug_028_02.jpg,1,1,1,0,0
pw_aug_028_03.jpg,1,1,1,0,0
pw_aug_028_04.jpg,1,1,1,0,0
pw_aug_028_05.jpg,1,1,1,0,0
pw_aug_029_01.jpg,1,1,1,0,0
pw_aug_029_02.jpg,1,1,1,0,0
pw_aug_029_03.jpg,1,1,1,0,0
pw_aug_029_04.jpg,1,1,1,0,0
pw_aug_029_05.jpg,1,1,1,0,0
pw_aug_030_01.jpg,1,0,0,1,0
pw_aug_030_02.jpg,1,0,0,1,0
pw_aug_030_03.jpg,1,0,0,1,0
pw_aug_030_04.jpg,1,0,0,1,0
pw_aug_030_05.jpg,1,0,0,1,0
pw_aug_031_01.jpg,1,0,1,0,0
pw_aug_031_02.jpg,1,0,1,0,0
pw_aug_031_03.jpg,0,0,1,1,0
pw_aug_031_04.jpg,1,0,1,0,0
pw_aug_031_05.jpg,1,0,1,0,0
pw_aug_032_01.jpg,1,1,1,0,0
pw_aug_032_02.jpg,1,1,1,0,0
pw_aug_032_03.jpg,1,1,1,0,0
pw_aug_032_04.jpg,1,1,1,0,0
pw_aug_032_05.jpg,1,1,1,0,0
pw_aug_033_01.jpg,1,1,1,1,0
pw_aug_033_02.jpg,1,1,1,1,0
pw_aug_033_03.jpg,1,1,1,1,0
pw_aug_033_04.jpg,1,1,1,1,0
pw_aug_033_05.jpg,1,1,1,1,0
pw_aug_034_01.jpg,1,0,1,0,0
pw_aug_034_02.jpg,1,0,1,0,0
pw_aug_034_03.jpg,1,0,1,0,0
pw_aug_034_04.jpg,1,0,1,1,0
pw_aug_034_05.jpg,1,0,1,1,0
pw_aug_035_01.jpg,1,0,1,1,0
pw_aug_035_02.jpg,1,0,1,1,0
pw_aug_035_03.jpg,1,0,1,1,0
pw_aug_035_04.jpg,1,0,1,1,0
pw_aug_035_05.jpg,1,0,1,1,0
pw_aug_036_01.jpg,1,0,1,1,0
pw_aug_036_02.jpg,1,0,1,1,0
pw_aug_036_03.jpg,1,0,1,1,0
pw_aug_036_04.jpg,1,0,1,1,0
pw_aug_036_05.jpg,1,0,1,1,0
pw_aug_037_01.jpg,1,1,1,0,0
pw_aug_037_02.jpg,1,1,1,0,0
pw_aug_037_03.jpg,1,1,1,0,0
pw_aug_037_04.jpg,1,1,1,0,0
pw_aug_037_05.jpg,1,0,1,0,0
pw_aug_038_01.jpg,1,0,1,1,0
pw_aug_038_02.jpg,1,0,1,1,0
pw_aug_038_03.jpg,1,0,1,1,0
pw_aug_038_04.jpg,1,0,1,1,0
pw_aug_038_05.jpg,1,0,1,1,0
pw_aug_039_01.jpg,1,1,1,0,0
pw_aug_039_02.jpg,1,1,1,0,0
pw_aug_039_03.jpg,1,1,1,0,0
pw_aug_039_04.jpg,1,1,1,0,0
pw_aug_039_05.jpg,1,1,1,0,0
pw_aug_040_01.jpg,0,0,1,1,0
pw_aug_040_02.jpg,0,0,1,1,0
pw_aug_040_03.jpg,0,0,1,1,0
pw_aug_040_04.jpg,0,0,1,1,0
pw_aug_040_05.jpg,0,0,1,1,0
pw_aug_041_01.jpg,0,0,1,1,0
pw_aug_041_02.jpg,0,0,1,1,0
pw_aug_041_03.jpg,0,0,1,1,0
pw_aug_041_04.jpg,0,0,1,1,0
pw_aug_041_05.jpg,0,0,1,1,0
pw_aug_042_01.jpg,0,0,1,1,0
pw_aug_042_02.jpg,0,0,1,1,0
pw_aug_042_03.jpg,0,0,1,1,0
pw_aug_042_04.jpg,0,0,1,1,0
pw_aug_042_05.jpg,0,0,1,1,0
pw_aug_043_01.jpg,0,0,0,1,0
pw_aug_043_02.jpg,0,0,0,1,0
pw_aug_043_03.jpg,0,0,0,1,0
pw_aug_043_04.jpg,0,0,0,1,0
pw_aug_043_05.jpg,0,0,0,1,0
pw_aug_044_01.jpg,0,0,0,1,0
pw_aug_044_02.jpg,0,0,0,1,0
pw_aug_044_03.jpg,0,0,0,1,0
pw_aug_044_04.jpg,0,0,0,1,0
pw_aug_044_05.jpg,0,0,0,1,0
pw_aug_045_01.jpg,0,0,0,1,0
pw_aug_045_02.jpg,0,0,0,1,0
pw_aug_045_03.jpg,0,0,0,1,0
pw_aug_045_04.jpg,0,0,0,1,0
pw_aug_045_05.jpg,0,0,0,1,0
pw_aug_046_01.jpg,0,0,0,1,0
pw_aug_046_02.jpg,0,0,0,1,0
pw_aug_046_03.jpg,0,0,0,1,0
pw_aug_046_04.jpg,0,0,0,1,0
pw_aug_046_05.jpg,0,0,0,1,0
pw_aug_047_01.jpg,0,0,1,1,0
pw_aug_047_02.jpg,0,0,1,1,0
pw_aug_047_03.jpg,0,0,1,1,0
pw_aug_047_04.jpg,0,0,1,1,0
pw_aug_047_05.jpg,0,0,1,1,0
pw_aug_048_01.jpg,0,0,1,1,0
pw_aug_048_02.jpg,0,0,1,1,0
pw_aug_048_03.jpg,0,0,1,1,0
pw_aug_048_04.jpg,0,0,1,1,0
pw_aug_048_05.jpg,0,0,1,1,0
pw_aug_049_01.jpg,0,0,0,1,0
pw_aug_049_02.jpg,0,0,0,1,0
pw_aug_049_03.jpg,0,0,0,1,0
pw_aug_049_04.jpg,0,0,0,1,0
pw_aug_049_05.jpg,0,0,0,1,0
pw_aug_050_01.jpg,0,0,0,1,0
pw_aug_050_02.jpg,0,0,0,1,0
pw_aug_050_03.jpg,0,0,0,1,0
pw_aug_050_04.jpg,0,0,0,1,0
pw_aug_050_05.jpg,0,0,0,1,0
pw_aug_051_01.jpg,0,0,0,1,0
pw_aug_051_02.jpg,0,0,0,1,0
pw_aug_051_03.jpg,0,0,0,1,0
pw_aug_051_04.jpg,0,0,0,1,0
pw_aug_051_05.jpg,0,0,0,1,0
pw_aug_052_01.jpg,0,0,1,1,0
pw_aug_052_02.jpg,0,0,1,1,0
pw_aug_052_03.jpg,0,0,1,1,0
pw_aug_052_04.jpg,0,0,1,1,0
pw_aug_052_05.jpg,0,0,1,1,0
pw_aug_053_01.jpg,0,0,0,1,0
pw_aug_053_02.jpg,0,0,0,1,0
pw_aug_053_03.jpg,0,0,0,1,0
pw_aug_053_04.jpg,0,0,0,1,0
pw_aug_053_05.jpg,0,0,0,1,0
